,A_NOX_ALL,A_VOC_ALL,A_NH3_ALL,A_PM25_ALL,B_NOX_ALL,B_VOC_ALL,B_NH3_ALL,B_PM25_ALL,C_NOX_ALL,C_VOC_ALL,C_NH3_ALL,C_PM25_ALL,D_NOX_ALL,D_VOC_ALL,D_NH3_ALL,D_PM25_ALL,E_NOX_ALL,E_VOC_ALL,E_NH3_ALL,E_PM25_ALL,F_NOX_ALL,F_VOC_ALL,F_NH3_ALL,F_PM25_ALL,G_NOX_ALL,G_VOC_ALL,G_NH3_ALL,G_PM25_ALL,H_NOX_ALL,H_VOC_ALL,H_NH3_ALL,H_PM25_ALL,I_NOX_ALL,I_VOC_ALL,I_NH3_ALL,I_PM25_ALL,J_NOX_ALL,J_VOC_ALL,J_NH3_ALL,J_PM25_ALL,K_NOX_ALL,K_VOC_ALL,K_NH3_ALL,K_PM25_ALL,L_NOX_ALL,L_VOC_ALL,L_NH3_ALL,L_PM25_ALL,M_NOX_ALL,M_VOC_ALL,M_NH3_ALL,M_PM25_ALL,N_NOX_ALL,N_VOC_ALL,N_NH3_ALL,N_PM25_ALL,O_NOX_ALL,O_VOC_ALL,O_NH3_ALL,O_PM25_ALL,P_NOX_ALL,P_VOC_ALL,P_NH3_ALL,P_PM25_ALL,Q_NOX_ALL,Q_VOC_ALL,Q_NH3_ALL,Q_PM25_ALL
88,1.091208176,1.257298543,1.140813427,1.198522351,1.183776161,1.308976082,1.086595824,1.048184912,1.073733022,1.185546604,0.975582191,1.068660637,0.744022528,0.669338553,0.916551643,0.702980857,1.271292323,1.130773808,1.284925327,1.233952562,0.764659015,1.019031005,0.828843903,0.968735747,0.831319313,0.737996129,1.224862733,0.920666977,0.813106685,1.097404941,1.361908817,0.852022744,0.983437634,0.764672214,0.822045281,0.790612681,0.87319371,0.924151028,0.546402533,1.018580615,0.597996124,0.906544554,1.200982666,0.811096964,0.731227069,1.049034345,0.67818439,0.886861976,1.204639243,0.996005658,1.00654082,1.119518983,1.089532341,1.306351365,1.017795211,1.226479299,0.778561556,0.69641177,0.939670711,0.84373721,1.079842001,0.766983328,0.687886353,0.917190179,0.705840688,1.037379925,1.192298075,0.670480113
89,1.036103449,0.940563411,0.798663518,0.836338132,0.731196011,0.902636632,0.700988732,0.762826794,0.748518737,0.647280734,0.86809872,0.782185083,1.009914446,0.815348063,0.821986845,0.881296841,1.199891347,1.200078436,0.974916188,1.08426674,0.83374671,1.350611931,1.06011898,0.789745736,0.910031831,1.065584686,0.788223148,0.85531961,0.794909873,1.059067155,0.974147526,0.935068593,0.882009599,0.729239289,0.786913981,0.753487615,0.720001712,0.69495124,0.933917116,0.625216932,0.891451352,0.916763695,0.560465206,0.852220073,1.083102864,1.031956584,0.990070251,1.149147339,1.046537051,1.044277819,1.303368985,1.061331603,1.310646595,1.027152773,1.342778865,1.402459373,0.882873177,0.924404497,1.013756718,1.066191508,0.965436104,1.239697566,1.145448031,1.056182015,0.912287226,0.967524817,0.689168983,1.026426579
90,1.034640328,0.814169232,0.810531204,0.81843864,1.134396926,1.187995319,1.065993577,0.985033803,1.085616107,1.028910667,1.191210624,1.109102848,0.783516175,1.111344402,0.886021139,0.814990145,1.225279662,0.839830493,1.096839563,1.299170407,0.635521577,0.847914971,0.857751647,0.735231061,0.779458773,1.038516434,0.564565029,0.776441394,0.866004724,1.055459511,1.334596146,0.693676654,0.972830501,1.145497846,0.702159308,0.900780275,0.881624772,0.704749586,1.29459302,1.106902141,1.198128901,0.950719964,0.66334314,1.184180246,1.333687433,1.317265416,0.760194811,1.041702611,0.997061076,0.95565343,1.251539501,0.918824919,0.563363327,1.098930516,0.650176123,0.694660498,0.695023542,0.616035271,0.752108426,0.663733286,0.90083725,0.998769075,0.799268572,0.843662278,1.332831741,0.86612109,0.837087593,1.219338485
91,1.138344771,0.865018936,1.325512125,1.259664265,1.002751914,1.015616408,1.351898161,0.991793229,0.914029196,0.600547636,1.014964871,0.995499616,1.176791747,1.250660501,1.098988504,1.05559334,1.131582537,1.222949377,0.913202507,1.143360045,1.003254219,1.401377062,1.243670136,1.122172001,1.180679691,0.741925322,0.891299113,1.002356986,1.187681227,0.965472608,0.673022985,1.189228481,1.096840606,1.067004541,0.923667031,0.840056904,0.868385418,0.84746364,1.228484209,0.952339153,0.82339848,1.189319208,0.678117635,0.813868487,0.982344036,0.897821998,1.007484501,0.865697087,1.013087198,1.184008469,1.229995929,1.06910637,1.114488106,0.743927913,0.716729496,1.037625657,1.033590904,0.953427027,1.04699577,1.105471318,1.231181999,1.157321359,1.311343977,1.294697042,0.748425345,1.082725812,1.20027889,0.764606967
92,0.871710271,1.125712383,1.137956674,1.117391523,1.126110861,0.748326721,0.774988397,0.972708187,0.754601945,1.349330936,0.790365569,0.704985871,0.99090898,1.04153058,1.127212392,1.049751798,0.805057547,0.628370322,0.854711277,1.037494539,1.376453011,1.25437153,1.25184299,1.208263753,1.23364849,1.125473408,1.244216941,1.18054288,0.994514488,1.089118954,1.082292763,0.937923257,0.887368632,1.141629705,1.009231452,0.920191637,1.042383252,1.266268948,0.844052816,1.155420607,1.216479835,1.15239166,0.858065593,1.054085131,0.86006993,0.832041824,0.76173599,0.751438138,1.128627601,1.343560443,1.225127818,1.297889543,0.6337962,1.214415696,0.57529167,0.667668528,0.746670169,0.959422176,0.840265178,0.698759928,1.020480341,0.762366837,0.558118339,0.865894323,1.264716729,0.880830217,1.002570202,1.116930994
93,1.056936623,1.101067266,1.155557368,1.147196964,1.010193332,1.146745967,0.956881678,0.977438773,0.980506783,0.639737322,1.249606346,1.104208578,1.220708386,1.028590865,0.941621618,1.06039439,1.132029486,0.713794012,1.19215081,0.989332148,1.346708664,0.792919945,1.159316652,1.340344345,0.824457218,0.638854638,0.970160759,0.803142644,1.034041556,1.247764501,0.564151761,1.187925245,1.169157804,0.792571663,0.979070733,0.955137206,0.927525996,1.143718978,0.65813652,1.024213573,0.946167373,1.012276997,0.80507333,1.045869536,1.084747751,0.8287163,1.407900471,1.249468286,0.986277822,1.073521919,0.765898993,1.071107991,0.812860362,0.847579122,1.094319899,0.889080764,0.967948563,1.042224265,1.127934154,1.091738767,0.714642839,0.832436699,0.744928068,0.685251302,1.237830463,0.845050166,0.627487092,1.085953405
94,1.203709467,0.86716117,0.990332597,0.994495533,1.048728402,1.116409344,0.820306611,1.121413089,1.203012104,0.65539574,1.046152391,1.173229083,0.704435848,0.852251387,0.922664243,0.721794902,1.056325361,0.609930657,1.031239828,1.174126324,1.150654263,1.316618532,1.332371068,1.201386847,0.854903335,1.149537564,1.215735465,1.051068986,0.908242642,1.306426992,0.726166032,1.012711484,0.689131305,1.160371175,1.089345527,1.079716308,0.775712961,1.121933651,1.051375737,0.740231456,1.157215967,1.183494247,1.164791511,0.913557907,0.990109413,1.071498544,1.251035137,1.165565909,1.0323298,0.914827877,1.082541402,0.868909847,1.047549034,1.031417805,0.844976015,0.900772465,1.254369103,0.930731834,0.905829246,1.052089131,1.143103754,1.04913966,1.183818545,1.145465914,0.970397191,0.759153281,1.43986217,1.004807143
95,0.741901184,0.901113197,1.252477299,1.08679438,0.846041547,1.215031026,1.138009079,1.065736511,1.391934077,1.192437941,1.204497891,1.324704669,0.72958689,1.063265741,0.734797262,0.722246944,1.408834745,1.33888693,0.956004137,1.197981692,1.37751853,0.735093677,1.177903797,1.194337001,1.133312749,0.997293366,1.107662855,1.196991467,1.201089998,0.779932391,0.902617846,0.9442556,1.253574003,0.835310622,0.710041087,0.989717715,1.018164632,0.925452796,0.660041154,0.771955268,1.153279289,1.066374226,0.927274976,1.050840346,1.259064838,0.794806349,0.882927291,1.056245603,1.409876555,1.341384134,1.125750204,1.368094883,0.962789417,1.009905795,1.219022402,0.914950014,0.872766983,1.138244682,1.088181256,0.96071764,1.018391566,1.19250764,1.184375464,1.063275236,1.268738335,0.707270686,0.84093539,1.138990121
96,1.222079562,0.659662995,1.261501834,1.331574046,1.176224965,0.869083996,0.786388035,1.113910035,1.364143199,0.911985856,1.010572993,1.173117139,0.922731378,1.056559872,0.827033309,0.890323413,0.730834832,1.12059109,0.908286021,0.708804783,0.840671109,0.757438273,0.611131149,1.008635781,0.89282724,1.085935052,1.006532099,0.865789378,1.118336031,1.018131476,1.256063552,0.993376777,0.86189222,0.934013996,0.871681604,0.902420514,1.093439308,1.282222442,1.481681729,1.217821037,1.234886777,0.811068326,1.066391486,0.910117554,0.876934451,1.045170755,0.573144315,0.750469466,0.770488022,0.998355187,1.330606335,0.913435267,1.18968355,1.232644986,1.205018668,1.243503371,0.623026672,1.28305357,0.866459729,0.83923382,0.961408963,1.012474819,1.23386248,1.045619585,0.868524847,0.930954266,0.938016401,1.08179186
97,0.739284875,0.609346918,0.669570704,0.717136104,1.119385745,0.866200338,1.240952872,1.06692893,0.81228295,0.658747249,0.83646689,0.821628758,0.768096987,0.864871204,1.153131086,0.943915537,0.671519099,1.024905,0.705917362,0.725792446,0.789642025,0.780291502,1.209686991,1.074857492,1.106525,1.22199751,1.193632721,1.121631916,1.289952864,1.312303741,1.174253175,1.365658132,0.7089715,1.044962622,0.896456781,0.937977856,1.065861448,1.023648226,0.602488401,1.3182152,0.810805494,0.891783553,1.340520303,0.843725365,0.732893963,0.897586716,1.08776436,0.88635513,0.794735949,0.770453788,0.698958375,0.780531042,1.307194121,0.743776356,0.594101457,1.361347224,1.374440748,0.934942737,1.188599615,1.31792394,0.985210339,0.872845755,0.633453515,0.836037829,0.996296907,0.998075935,0.996425926,1.125424515
98,0.815381721,1.115549624,1.090527983,0.958860253,1.215186208,1.178096681,1.197624224,1.102340561,1.110809422,1.312898304,1.160203923,1.19391959,1.039380114,1.187478176,1.049836545,0.972625967,0.795335624,0.900156884,0.827354445,0.898006886,1.181722142,1.190232897,1.28350387,0.982548251,0.889911291,0.905069881,0.773887055,1.032158708,1.206610954,1.16056896,0.69183552,1.205253671,0.692731916,0.970983077,1.09488342,0.649354806,1.344727546,1.133291507,1.196394895,1.253945763,0.916241656,1.025135845,1.236976297,0.860747789,1.240465119,0.720142317,1.420368463,1.043075554,0.691713307,0.719904952,0.911423137,0.690957939,0.690385032,0.686369158,0.640888371,0.8070049,1.149562607,0.854709684,1.136911814,1.058738911,1.091705092,1.106958728,1.226995042,1.149203815,1.103385487,0.96701031,0.949997572,1.077783152
99,1.016983229,1.318455735,0.679324892,0.783737903,0.620827603,0.58819035,0.727258137,0.864609061,0.732686817,0.798800289,0.926493034,0.822286918,1.136159834,0.663619494,1.017035366,1.000917264,0.779230938,1.220252398,0.924723665,0.770334118,1.337306636,0.85494685,0.767860834,1.035184697,0.748703004,0.997191403,0.830495213,0.781403098,0.684858521,0.700522085,1.073215274,0.7248592,0.805593508,0.938390209,0.674296323,0.775954351,0.933700762,0.999174963,0.594614453,0.675078335,0.840798871,0.745454186,0.66909862,0.872428139,0.786638654,1.206659209,0.954282912,1.114603392,1.143336628,1.080398257,1.414632721,1.008433609,0.840726518,0.671993634,0.66260547,0.757244145,1.105604845,0.932485958,1.104605425,1.093546572,1.058882071,1.042756984,1.214739267,1.126696705,1.163114712,1.130285204,0.820328298,1.023488044
100,1.447160946,1.142257153,1.200872505,1.303471408,1.131466455,1.021119404,0.956018428,1.000198237,1.01233197,0.660023102,1.200392284,1.124574999,0.712906339,1.120243865,1.051542613,0.868130236,1.031312568,0.980948466,1.124579221,1.102609756,0.647078979,0.899999863,1.05524976,0.828139034,1.184709922,0.881403919,1.228857419,1.165049729,0.671095897,0.734603517,1.033213031,0.761220713,1.011313653,0.858087126,1.139786981,0.923239921,0.776019656,0.830903623,0.62789233,1.008535628,1.10724279,0.947752311,1.055685119,1.000078143,0.689898485,0.951462051,0.862861836,0.800691692,1.357074827,1.39076118,0.793514821,1.433712371,0.700642801,1.061000497,1.329842974,1.110624054,1.373384928,0.897537933,1.194313318,1.388847039,1.137803896,1.180156557,1.232971738,1.189437928,0.720407729,1.163660237,1.327677234,0.864868301
101,1.251013823,1.335541916,0.998550668,1.046062684,1.319349355,0.915569945,0.86782015,1.306652719,0.591083801,0.773438828,0.830201647,0.687188887,0.685806827,1.054474054,0.984588239,0.820671411,1.060879246,1.298869322,0.67571353,0.829098009,0.786217621,0.965278024,0.693907174,0.693169615,1.184883756,1.278530428,0.83844653,1.041868147,0.930105853,0.858603867,0.840591843,0.944856158,0.728699579,0.86047609,0.803561254,0.985125535,0.984397409,0.806641864,1.143824617,1.227790013,0.791889567,0.811465701,1.440274201,0.96101986,0.887575902,0.955431513,0.530760516,0.825297649,1.0472105,1.136917311,1.302144101,1.205408305,0.89344532,0.795033769,1.281000673,0.780038634,0.908652336,1.023916146,0.955996735,0.942376434,1.117819909,0.788248609,0.768603976,0.942060419,1.271558667,1.275330832,1.040262762,1.351254916
102,0.952855246,1.008304864,0.881900945,0.84579634,1.149936936,1.035039597,1.114037451,1.154568554,1.242460332,1.327230114,0.934358268,1.163363767,0.885285246,0.979121041,1.141997351,0.910578792,1.051104029,0.650824,0.72142901,0.876256697,0.687000123,0.693329151,1.241332393,0.998820679,1.122556612,0.803620954,0.908415276,0.961163577,1.046279926,1.126563903,1.413672502,1.079939375,1.040847765,0.846885357,0.755141492,0.806601827,0.915122737,1.06702003,0.99717634,1.220872393,0.938879692,0.534451001,0.686258333,0.70856766,0.613655041,0.721033892,1.35015584,0.879912837,1.279357032,1.214624703,0.873990349,1.287587355,1.355176692,1.258148382,1.251634808,1.232461503,0.990926534,0.838559826,0.748620898,0.849998176,1.048184809,0.880011697,0.994376548,1.012983619,0.664949877,0.89685966,1.150402162,0.807619521
103,0.904822453,0.994099734,1.099725747,1.041164185,0.855650136,1.201023388,0.900008771,1.087414886,1.071651401,0.804192865,0.819483082,0.910802036,1.05833177,1.218240266,0.845130852,0.972226063,1.321713042,0.974880132,1.146832202,1.243452391,1.089033905,0.894152913,1.366493178,1.001936105,0.825816967,1.007120005,1.280766858,0.793102445,1.060279548,1.364055242,0.998624898,1.176672498,0.985576328,0.838378532,1.087419616,0.729042751,1.101859876,1.072139463,1.433211837,1.282239426,0.835485552,1.300717584,0.658024372,0.801789776,1.178130075,1.129547682,1.17207215,1.206681877,1.4112973,1.262564568,0.920176348,1.320499466,1.168605475,0.853846369,1.136359884,1.044781027,0.841918485,0.890766468,1.181317261,1.021893685,1.066227091,1.008393215,0.869479566,0.93395494,1.073084845,0.837985844,0.598647615,1.115937804
104,1.246847912,0.744635885,0.907645744,0.945639052,0.582764622,0.944545255,0.823488655,0.649060823,0.689464121,1.181377979,0.94316691,0.783905941,1.286831791,0.913030891,0.940518686,1.1683195,0.899212882,1.222261955,1.035382791,1.091283918,1.209223224,0.750582568,1.238230406,1.188995599,1.26049211,0.832396473,1.035407907,1.222521579,0.947621283,0.961487653,0.740738175,0.867761126,1.112719807,1.03075366,0.643063407,0.954459003,0.776647502,0.686462059,1.268420695,0.922759696,1.023980984,1.250315896,0.817769217,1.12360344,1.273999215,1.243659648,0.977312764,1.185722834,0.730638798,0.793957069,1.234701059,0.731769286,1.209523411,0.730040731,1.380914834,1.229360421,1.24986622,0.867480384,1.286932234,1.256767998,0.902933258,0.845697926,0.662196224,0.813537093,0.927404861,1.098665283,0.799631853,0.807639083
105,1.324562412,1.284222059,1.114514138,1.138165359,0.759665731,0.881876842,1.087362519,0.813531334,0.86790183,1.113358075,0.979348012,0.938329017,1.300516823,0.945568388,1.153410538,1.154103298,0.928013201,1.126832151,1.090598874,0.93654741,0.638910964,1.173515921,0.994210182,0.910649909,0.969735205,0.87621107,0.97295428,0.866165511,0.975749561,0.964832777,0.932742835,0.88717675,0.835764265,0.870576662,1.110388935,0.808544617,1.087648078,1.153616781,1.145013596,0.738341786,0.950189956,1.045330751,1.093252848,1.204579065,1.191952802,1.320515764,1.143699294,1.258600403,1.061122084,0.9277769,1.417343915,1.044378778,0.637274712,1.30955255,0.568581271,0.779171749,1.002771957,0.694106365,1.072661212,0.992892032,0.84006435,0.745069578,0.628352468,0.73157198,0.964516945,1.063777924,1.071782358,0.821943773
106,0.643098127,0.662044045,0.74240151,0.65724004,1.155238775,0.953939896,1.258078186,1.204474499,1.213876615,1.433388475,1.182180667,1.263616475,0.973435189,0.763645306,0.878227791,0.937786129,1.334616656,1.096884416,1.111923307,1.393543507,0.634519635,0.664744752,0.686943375,0.789347706,0.845231042,1.051910456,0.841130718,0.814714471,0.971968846,0.849077857,0.874828223,1.021913701,1.004572495,1.156700083,1.03679369,1.045325842,0.782988849,0.785215279,0.752190057,0.662040124,1.120082493,1.0622303,0.713567685,1.065198042,0.776168587,1.116945971,0.806025881,0.726026181,0.97110755,0.863755992,0.995508737,0.961068295,1.15908084,1.312926651,0.781142673,0.993064098,1.049311335,1.20390477,1.006377913,0.894434029,1.158441526,1.295781586,1.300024632,1.188832238,0.853405551,0.828952456,0.892173263,0.973864036
107,1.27557274,0.787716511,0.886964629,0.939787786,1.313085678,1.040691127,1.078184441,1.046604824,0.643516576,1.295393433,0.860609281,0.708480978,0.799394433,0.977601626,0.988811765,0.756671799,0.907238973,1.295934476,1.100161258,0.923303269,0.865388188,0.701459055,0.639018301,0.928788662,0.764949765,1.076206023,1.328002111,0.695889976,0.907409516,0.851224457,0.823550821,0.845187338,1.00234036,1.280774509,1.04559378,1.119290934,0.733294282,1.057766361,1.172116946,0.880603507,1.008169877,1.078288486,1.198697879,1.161424144,0.774304253,0.868864717,0.673632708,0.840897152,1.302352313,1.368533026,1.090686319,1.328510724,1.422765657,1.322677178,0.559058958,1.179337184,1.240918253,0.803421267,1.168630576,1.17124535,1.061647074,0.740028633,0.680762273,0.894281638,0.670463939,0.973529202,1.032230345,0.913996541
108,1.18274693,1.188675728,0.994100387,1.01324927,1.222461083,0.790683599,0.977358643,0.946401433,1.323289332,0.748440606,1.342702288,1.36465374,1.114084983,0.832823466,0.858681484,0.888659976,1.047215666,1.081141022,1.13509663,1.185131088,1.270025987,1.147399999,0.626490167,1.135542482,0.950448682,0.912672512,0.605164733,1.09650486,1.278657106,1.183482473,1.327907394,1.314498988,1.285621508,1.2180088,0.785343189,1.303749049,1.131440971,0.811063817,1.408386123,1.005824559,1.455683209,1.418199328,1.071646178,1.251413273,0.759592362,0.708772621,0.732984023,0.890282179,1.107978591,0.955680506,0.857358332,1.016448887,0.988787679,0.820560455,1.220445093,0.974599759,0.682482357,0.795097525,0.938639457,0.88534242,0.876657981,1.100258328,1.154517638,0.985502485,0.96677843,0.768761049,0.878577513,0.880875528
109,0.875396228,0.961600854,0.920263473,0.939099924,0.745781625,1.084704503,1.209788845,0.961513094,0.805529661,1.265886203,0.990506572,0.843478983,1.200819555,1.418031125,1.141552922,1.160001404,0.895186505,1.359438222,0.820460087,0.873408877,0.702473211,0.752518246,0.763915203,0.970346,1.174155793,1.373966941,1.220045323,1.227701907,0.804811214,1.186217864,0.571521545,0.987553868,1.04983865,0.912405117,0.979783382,1.044578853,1.306454216,1.015899752,1.294830817,1.321100894,0.834415857,1.262357152,0.957455361,0.742175454,0.996622035,0.917310717,1.384841497,0.908016904,0.904436991,0.913579249,0.653626157,0.914379325,0.886226842,1.123420564,0.999866352,1.071517509,1.238247412,0.962932249,1.245354242,1.28526918,1.001453922,1.32789089,1.348259838,1.180706269,1.191778887,1.16121466,1.252934279,1.14155996
110,0.84255135,0.60802635,0.916814988,0.912333573,1.051686063,0.844824084,1.157286587,1.072167066,1.025801571,0.819649864,1.161803828,1.074907311,0.693310373,0.955488088,0.84678272,0.743980772,0.894046201,1.134160289,1.160625802,1.025977126,1.109009455,1.338524901,1.066636067,1.074461866,0.688138826,1.058232428,0.911925652,0.867740358,1.243130506,1.049849317,1.298295083,1.119176803,1.208067508,0.988713118,1.255037868,1.076227024,1.221654471,1.279864002,1.131058346,1.004196797,1.006003977,1.038818516,0.946773284,1.05443984,0.886782625,1.137233518,1.108948782,0.829841461,1.108966619,1.132320132,1.343986135,1.134606041,1.084391748,0.744902924,0.811062493,0.835765516,1.2879922,1.314810441,0.936532613,1.101422856,0.956518698,0.940389602,1.099867782,1.017101623,1.299676972,1.185027388,0.823865855,1.310242666
111,0.686228065,0.652035579,0.616689429,0.617056526,1.040517537,1.187530964,1.313453752,1.046218242,1.116088432,1.354867737,1.243218114,1.191328915,0.744457273,0.880306119,0.970155593,0.858933348,0.944220361,0.635056635,0.893897099,1.127028107,1.039142686,0.818336349,1.293436355,0.877517664,0.685518712,1.099090373,0.854620132,0.770791589,1.097914355,0.952141686,0.564591562,1.018884159,1.150284716,1.146746574,0.701119119,1.142076508,0.867243598,1.006724714,0.63238912,1.019479635,0.921856511,0.851696221,1.131389248,1.038751584,0.897865105,1.317105695,1.084234977,0.980875608,0.86811911,1.034923285,0.695755041,1.005556411,1.253284414,1.321125128,0.684498405,1.150247797,0.857973571,0.886263441,1.143963261,1.018359309,0.938562457,0.670974349,0.62132182,0.83979266,0.95174452,1.216264804,1.42516733,1.148185856
112,0.878343622,0.704320131,1.184489139,1.119338823,1.134149389,0.76219984,0.7496074,0.985604491,1.003098159,1.182294781,0.7142083,0.858431764,0.756705775,0.799934269,1.047126059,0.806851969,0.671699121,1.158542933,0.686568278,0.675474872,1.458974169,1.214190321,0.858318499,1.306167312,0.735417916,0.981521859,0.594385258,0.896465776,0.875417957,0.866430996,1.321841496,0.746785961,0.953411659,0.845182904,1.18226546,0.820100406,1.240219897,0.806685091,1.318158339,1.175630982,1.010034923,0.815037468,1.106464074,1.012778995,0.749519841,0.834024256,1.141747963,0.704573114,1.000388046,0.892107111,1.424835057,0.959932445,0.649916976,0.765617319,1.234950686,0.675390997,0.937333948,0.815695475,1.084357208,1.019805168,1.033215456,1.357737382,1.368930235,1.171450686,1.003707737,0.782561725,1.165481612,0.867630112
113,1.13839556,1.046919618,0.900050853,0.947660779,0.77778262,0.938787639,0.978291453,1.002356835,1.204729055,0.956726597,1.107787797,1.152139143,1.010989532,1.115861521,1.038239077,0.94678642,0.981334648,1.285667198,0.780815131,0.943173257,1.275318038,0.847184932,0.877951234,1.072745963,0.985508157,1.261623842,1.158958198,0.997556834,0.796585768,0.823776475,1.093312274,0.928922224,1.003453172,1.145499578,0.99549074,0.949019725,1.179740159,0.994238052,1.483395945,1.192421559,0.934353233,1.35655474,1.235005707,0.93893445,0.873787361,1.344000766,1.218659709,1.099257972,0.853311328,0.819432174,0.621759296,0.790485257,1.100597819,0.794388784,0.894852731,1.043014947,0.856328149,1.027542545,1.13242856,1.012643067,0.957366097,0.783804872,0.810702939,0.862167166,0.804223148,0.831223381,0.890654795,0.866042597
114,1.230732479,1.025577681,0.8321794,0.934295909,1.100145213,1.138670134,1.178519723,1.141710978,0.977909769,1.407450125,1.264066017,1.106858603,0.704792318,0.829627269,0.851007838,0.826382107,0.733303739,0.970332051,0.962949916,0.911754695,1.077146759,1.352708682,1.152757078,1.158157096,0.792559579,1.099606676,0.803758777,1.080492041,0.90013527,0.709839987,0.898508169,0.906858339,1.252014125,1.273195585,1.302107299,1.216813281,0.878354221,1.117955474,0.556374682,0.747689827,1.170176259,1.16726727,1.028309206,0.98948118,0.926194752,0.983625185,1.226218869,1.017597898,0.880189736,0.967758232,0.898361176,1.013306938,0.647127571,0.716961031,1.14761522,0.763108266,0.766177499,1.118790307,0.835518004,0.790485384,0.951755695,0.973567143,0.875680187,0.951332281,1.226081875,0.984957451,1.016301323,1.289017159
115,0.637726235,1.277424062,1.161812967,0.999322113,1.33811118,0.680148939,0.718203026,1.227259775,1.008044435,0.912405841,0.865272937,0.87984806,0.765093072,1.34315991,1.041232792,1.037957401,1.135801659,0.66308971,1.064134657,1.062604624,0.839527511,0.870452974,0.784027523,0.95094931,1.244194963,1.214325274,1.042900134,1.096915864,0.891715611,0.822996221,1.129294953,0.805158,0.974501439,1.071010838,1.365825507,1.069311148,1.115538861,1.246346211,0.890782125,1.071063524,1.282392413,1.40488619,1.185776065,1.247673498,1.228987714,1.129542572,1.445099413,1.008742192,0.649144789,0.69167467,0.862920891,0.647780946,1.379568412,0.833106188,0.867965526,0.916526945,0.990875003,0.837182348,0.822709357,0.912311892,0.898629357,1.078803987,1.119066222,0.995011704,1.270025034,0.775742104,0.922856755,1.157403732
116,0.964622779,0.669841515,1.231075937,1.175551101,0.848685306,0.912572455,1.086989764,0.827799279,1.286034229,0.682842585,1.020744904,1.166180351,1.395539766,1.389360005,1.10962383,1.265901393,1.041900207,1.30426182,0.881336091,0.974201333,0.6463553,1.154748787,0.908072697,0.856157415,1.039373154,0.729536485,1.409103831,1.025447937,0.748865409,1.167692707,1.312102543,0.908110606,0.591279233,0.754993692,0.631979893,0.695181171,0.938109204,1.062038191,1.244721612,1.220149827,0.659102871,1.060658781,1.162345459,0.824966334,0.726601152,0.911118336,1.03543249,0.949606508,0.889544901,0.94761038,1.377109258,1.018772081,0.936217861,0.635018393,0.91927875,0.79873988,0.691988605,0.914239717,0.99958552,0.910038906,0.928755806,0.873847716,0.698094928,0.824039051,1.115706632,1.026593714,0.66458063,1.191755976
117,0.878996605,1.100528313,1.000417421,0.917413375,0.616270855,0.970285906,0.975696212,0.753872209,0.562367614,1.261418473,0.993181974,0.736713969,1.266150606,1.300158664,1.098255396,1.247689276,1.234907702,1.203275068,1.203036084,1.188348792,1.190268768,1.308741301,1.022357865,1.015638277,1.006941373,0.970594793,1.258329624,1.143325403,1.353953657,0.955784272,0.977965553,1.134310555,1.327830733,1.354528709,1.254335746,1.318700948,1.111334543,0.979575796,0.575762527,0.985047216,1.04695034,0.847889432,1.314792309,1.05553856,0.979893091,0.923540992,1.347987935,0.861503508,0.959052978,1.163470656,1.409292989,1.062047622,1.310302645,0.74034261,1.136861015,1.279722953,0.591711456,1.066711887,0.599845876,0.587625942,1.132273464,0.881093116,0.863390961,1.00777246,1.26442911,1.006008632,1.170411845,1.044425056
118,0.894946448,0.816513466,0.883055083,0.879393729,0.915737785,0.94729922,1.115598675,0.836046057,0.968801965,0.961053013,0.816099856,0.877008328,1.155346321,1.183595846,1.07665978,1.212901539,1.061685456,1.110794545,1.064557016,0.893343034,0.662751345,1.246577726,0.567538337,0.729883807,1.105815648,1.169051851,1.42222925,1.158465719,1.144909178,1.0626852,0.544140269,1.193755685,0.857400595,0.979692453,0.737846285,0.790774818,0.777974793,0.766773299,0.779153783,0.868380518,1.133702694,0.745375123,0.84786407,1.129531796,1.105387301,0.886898371,0.646142761,1.155984042,1.027076949,0.901769789,1.336408056,0.818596896,1.019708656,0.909601833,1.144364868,1.052745266,0.756368668,1.184512213,0.85021152,0.88905003,0.975410585,1.113507741,0.992845333,0.975550891,1.25317337,1.164553217,1.272193263,1.25317731
119,0.921728553,0.747370779,0.92712278,0.914941289,1.21151987,1.009947957,1.034615283,1.006930398,1.353915427,1.165923986,1.282588867,1.369443425,1.373738781,1.03413867,1.184529087,1.254322211,1.09483241,0.842967148,0.905677131,0.979224904,0.602300337,1.212608827,0.897590134,0.927592729,1.243021074,0.955446815,0.813529646,1.240118636,1.101874442,0.953131577,0.892224712,0.98874194,1.240300364,1.27013759,1.294078444,1.326958068,1.061756783,1.088584576,1.085003442,1.175676603,1.034703225,1.296715494,1.232048608,1.105187945,1.299549594,1.04473175,0.595383237,1.00066862,0.888876464,0.932097275,1.112141,0.896700612,0.54435093,1.121948835,0.849530774,0.626312912,0.609020504,0.977295985,0.746041958,0.743787215,0.891963304,0.9435281,0.890062451,0.934519578,0.790709994,0.758515081,0.976587136,0.861122182
